transcript_col,model_type,embedding_dim,lstm_units,dropout,recurrent_dropout,dense_units,learning_rate,mean_accuracy,std_accuracy,mean_macro_f1,std_macro_f1,mean_weighted_f1,std_weighted_f1,mean_precision_macro,std_precision_macro,mean_recall_macro,std_recall_macro,mean_precision_weighted,std_precision_weighted,mean_recall_weighted,std_recall_weighted
Transcript_SFT,lstm,200,64,0.3,0.0,64,0.001,0.3490322580645161,0.07830319860800189,0.22911087655520318,0.035946126982032624,0.2904020906148639,0.0784686749876158,0.25383116883116885,0.06139880591386826,0.2873737373737374,0.0327552606662837,0.3338709677419355,0.10165798345867104,0.3490322580645161,0.07830319860800189
Transcript_SFT,lstm,200,64,0.3,0.0,64,0.0005,0.4724731182795699,0.15797100591462163,0.3551385117174591,0.09848383053984315,0.42177447270656093,0.14808737385933005,0.4042287244918824,0.09333207465397798,0.4211868686868687,0.028507674069788637,0.4781343841972026,0.11638697952013745,0.4724731182795699,0.15797100591462163
Transcript_SFT,lstm,200,64,0.3,0.1,0,0.001,0.49913978494623656,0.07594900042012893,0.378440955991662,0.040634315713706945,0.46934484216902544,0.04077353263033773,0.3929895225547399,0.04178843298719223,0.4048232323232323,0.04569216789246927,0.4856179992673681,0.029877327277240264,0.49913978494623656,0.07594900042012893
Transcript_SFT,lstm,200,64,0.3,0.1,0,0.0005,0.49376344086021506,0.06395237562088393,0.37364397327245624,0.09210251237517435,0.4493784887726763,0.0656689977061765,0.40762276370972017,0.10332476695115135,0.41840909090909084,0.0891434314591319,0.5057996188010213,0.11081538839156974,0.49376344086021506,0.06395237562088393
Transcript_SFT,lstm,200,64,0.3,0.1,64,0.001,0.4470967741935484,0.08095681715270406,0.3102193697446535,0.0630224197698685,0.4008816996852551,0.07178458678377353,0.3424245912907465,0.0821947017320564,0.3380808080808081,0.06281418327291086,0.42977641168549513,0.07878084579100435,0.4470967741935484,0.08095681715270406
Transcript_SFT,lstm,200,64,0.3,0.1,64,0.0005,0.47913978494623655,0.077097898943521,0.3267497426740046,0.046152997358521804,0.4449889550346712,0.06511527150299753,0.3430259531129096,0.07144453696499156,0.3521969696969697,0.04440048905385629,0.46004523698212346,0.09236227606393019,0.47913978494623655,0.077097898943521
Transcript_SFT,lstm,200,64,0.3,0.2,0,0.001,0.5193548387096774,0.052496909818816155,0.33033736544496944,0.05281613198684906,0.4375486585501859,0.055700037997332384,0.3805003885003885,0.10232328413900493,0.3826767676767676,0.04924031334506899,0.4788244730180214,0.13179996496365154,0.5193548387096774,0.052496909818816155
Transcript_SFT,lstm,200,64,0.3,0.2,0,0.0005,0.3608602150537634,0.1078245342603486,0.2485535411503848,0.056629458066354034,0.3287981637077023,0.08934419685706554,0.2838191982309629,0.10063422669074175,0.30578282828282827,0.046848600276013064,0.3810538400386598,0.1301065597962528,0.3608602150537634,0.1078245342603486
Transcript_SFT,lstm,200,64,0.3,0.2,64,0.001,0.47913978494623655,0.07149559315401181,0.29579614893116035,0.062080101501764996,0.42001362744110216,0.08261184200887481,0.33886325666920664,0.11828984568960073,0.33401515151515154,0.04524570430195356,0.46334848746073637,0.14456570950100156,0.47913978494623655,0.07149559315401181
Transcript_SFT,lstm,200,64,0.3,0.2,64,0.0005,0.40881720430107527,0.06646657450666824,0.30063775004951476,0.07049942926155559,0.35070900657428167,0.09644700351662645,0.3418544928889756,0.09341115492898112,0.37386363636363634,0.060567854118796886,0.43309790691325734,0.15587486627833388,0.40881720430107527,0.06646657450666824
Transcript_SFT,lstm,200,128,0.3,0.0,0,0.001,0.5060215053763442,0.06654028951198317,0.3276632463400725,0.05647403088198662,0.4164993781347059,0.08464250576674925,0.3625970819304153,0.09975729826718038,0.3848484848484849,0.04058953631314996,0.44401737808189423,0.11548927872922034,0.5060215053763442,0.06654028951198317
Transcript_SFT,lstm,200,128,0.3,0.0,0,0.0005,0.4135483870967742,0.11422088245848117,0.3122418090349002,0.08078558855328388,0.3917164263437867,0.08348078637640864,0.3554242443716128,0.06770307039361242,0.36292929292929293,0.09281457703195907,0.4573474111250002,0.06838228810369021,0.4135483870967742,0.11422088245848117
Transcript_SFT,lstm,200,128,0.3,0.0,64,0.001,0.43956989247311834,0.13113589854480953,0.3317229557633922,0.0768055405261363,0.42359104291018657,0.09999388520974009,0.3922907647907648,0.07123376440681209,0.3620707070707071,0.07066839671057712,0.5042816994833124,0.08297631173733354,0.43956989247311834,0.13113589854480953
Transcript_SFT,lstm,200,128,0.3,0.0,64,0.0005,0.3741935483870968,0.12927038958084752,0.27179335902384905,0.05738846271904666,0.31782304990964905,0.11543875014256642,0.29968934416196075,0.11940020736262184,0.3836111111111111,0.04536272994018056,0.36456135955596136,0.17169462504420258,0.3741935483870968,0.12927038958084752
Transcript_SFT,lstm,200,128,0.3,0.1,0,0.001,0.4666666666666667,0.047643024536939305,0.34653554869241143,0.09688341191753083,0.4162273296783101,0.10105930986995192,0.3553651903651903,0.12010678254973947,0.39904040404040403,0.08470468664964317,0.4365401909918039,0.14406508747241997,0.4666666666666667,0.047643024536939305
Transcript_SFT,lstm,200,128,0.3,0.1,0,0.0005,0.5131182795698924,0.052038567303421386,0.3549058140072261,0.08146440744264083,0.4192922810254377,0.06031938012921461,0.40922705314009666,0.182404251272828,0.42934343434343436,0.08064205640418531,0.4500448807854137,0.16633463137116558,0.5131182795698924,0.052038567303421386
Transcript_SFT,lstm,200,128,0.3,0.1,64,0.001,0.5055913978494624,0.06922727286357674,0.3370912375790424,0.09510646475501065,0.4357341425948822,0.07349815784803981,0.4025753486279802,0.18603239274306224,0.3748989898989899,0.07673204914893936,0.4707575856514737,0.15633761535388693,0.5055913978494624,0.06922727286357674
Transcript_SFT,lstm,200,128,0.3,0.1,64,0.0005,0.46688172043010756,0.02751007551474818,0.2711134301718533,0.04508283512948304,0.38308958297540807,0.03399906900839954,0.26435923141186296,0.07319574212265999,0.32901515151515154,0.03370303096904427,0.36411444740884474,0.07912338760268078,0.46688172043010756,0.02751007551474818
Transcript_SFT,lstm,200,128,0.3,0.2,0,0.001,0.3868817204301075,0.08788939748519738,0.2919234405970236,0.08774134104131417,0.3563219295561352,0.11453640730386942,0.278697825222593,0.092986039637028,0.334520202020202,0.0834118699402788,0.3520564244836691,0.12596999486915444,0.3868817204301075,0.08788939748519738
Transcript_SFT,lstm,200,128,0.3,0.2,0,0.0005,0.42752688172043013,0.060668797346261814,0.2915597088171266,0.02832344273532578,0.3917986481972306,0.02753119929437998,0.3175535205535206,0.047585090223434455,0.31825757575757574,0.022605820265735675,0.42799915317657256,0.07887729623591741,0.42752688172043013,0.060668797346261814
Transcript_SFT,lstm,200,128,0.3,0.2,64,0.001,0.4731182795698925,0.07614239600827459,0.3071964505029021,0.043570293287823594,0.4314786975270846,0.06812222276695885,0.3550325249463181,0.10208655849180856,0.3318686868686869,0.04059649555669235,0.4780131994442339,0.12990448025293627,0.4731182795698925,0.07614239600827459
Transcript_SFT,lstm,200,128,0.3,0.2,64,0.0005,0.45376344086021503,0.061390222300864904,0.33321251446605954,0.05531467291169158,0.39219620325433363,0.08191400935545622,0.3597318007662835,0.06779340270268248,0.3855808080808081,0.04689322546412371,0.41908639228772715,0.12192189724550699,0.45376344086021503,0.061390222300864904
Transcript_SFT,bilstm,100,16,0.3,0.0,0,0.001,0.5662365591397849,0.10811366773928584,0.38114007255434035,0.15505999841571383,0.4982177758003992,0.14145512768614119,0.4093936515009121,0.1760473051853485,0.4273737373737374,0.1353646158588334,0.5227546473565615,0.18780047847915932,0.5662365591397849,0.10811366773928584
Transcript_SFT,bilstm,100,16,0.3,0.0,0,0.0005,0.45354838709677414,0.1061729817160626,0.34328276938375113,0.11625385800439406,0.40662402581056156,0.11687991565891533,0.3467332546680373,0.12266453574050157,0.41424242424242425,0.10750790409981159,0.437122573974257,0.1184734733895446,0.45354838709677414,0.1061729817160626
Transcript_SFT,bilstm,100,16,0.3,0.0,64,0.001,0.45892473118279575,0.16807026042921633,0.36808791247387734,0.1390330185966938,0.42695863095693315,0.1676147397043167,0.4332135851266286,0.1617151924935472,0.4380050505050505,0.1077875872392593,0.5176139260770397,0.18982404700103367,0.45892473118279575,0.16807026042921633
Transcript_SFT,bilstm,100,16,0.3,0.0,64,0.0005,0.5518279569892474,0.059123751492265224,0.41293242817760606,0.07071193488425564,0.5090639606538245,0.06547637585049153,0.5375706269039603,0.057783676156435204,0.4342171717171717,0.06185662632395669,0.6391306924855312,0.07376399013179218,0.5518279569892474,0.059123751492265224
Transcript_SFT,bilstm,100,16,0.3,0.1,0,0.001,0.44688172043010754,0.08467385211806788,0.3733103483010104,0.08373391045206195,0.42537921590765393,0.09019049474277092,0.44670461289656327,0.1600985711361761,0.40613636363636363,0.06596100745624178,0.4891848260265318,0.13444511760754366,0.44688172043010754,0.08467385211806788
Transcript_SFT,bilstm,100,16,0.3,0.1,0,0.0005,0.46043010752688174,0.045449159331502925,0.3238611829633502,0.05508529577999807,0.4306207579497303,0.059401499452741,0.3281285579458954,0.08092437222959303,0.3704545454545455,0.05386778576316483,0.4395763737909948,0.09236653535327358,0.46043010752688174,0.045449159331502925
Transcript_SFT,bilstm,100,16,0.3,0.1,64,0.001,0.5320430107526881,0.0755796959387966,0.38824383243443367,0.09259004253101102,0.4767952154311036,0.08893958280174648,0.47594564694564695,0.1243543808267166,0.437449494949495,0.056167179616887504,0.5665031885677048,0.11928358361344049,0.5320430107526881,0.0755796959387966
Transcript_SFT,bilstm,100,16,0.3,0.1,64,0.0005,0.4931182795698925,0.08449615348494793,0.3787881035115971,0.07693435328484817,0.4917862469909725,0.07096789064491274,0.4057986844970288,0.08213471076243782,0.3771212121212121,0.0796619877521469,0.5206027875851237,0.07532319797748661,0.4931182795698925,0.08449615348494793
Transcript_SFT,bilstm,100,16,0.3,0.2,0,0.001,0.44666666666666666,0.0755252161376098,0.3296585805357735,0.09138301709476966,0.4304439269464736,0.08790017483026916,0.35144300144300145,0.11267485291391449,0.36444444444444446,0.11019637816663846,0.4714725596983662,0.12855739123493262,0.44666666666666666,0.0755252161376098
Transcript_SFT,bilstm,100,16,0.3,0.2,0,0.0005,0.4408602150537635,0.061863010166204414,0.3496017265563635,0.028931259845908813,0.4297877698747185,0.0500736111430883,0.3652092352092352,0.02670778549311979,0.36787878787878786,0.04767771731206277,0.44945412651864264,0.08230018381375635,0.4408602150537635,0.061863010166204414
Transcript_SFT,bilstm,100,16,0.3,0.2,64,0.001,0.49397849462365595,0.10751741893845798,0.4211063011063011,0.06769668267910701,0.479480193641484,0.09972885323494722,0.4894681147312726,0.10650641976893502,0.4824242424242424,0.04020479598051347,0.5788693058811905,0.09220835905813443,0.49397849462365595,0.10751741893845798
Transcript_SFT,bilstm,100,16,0.3,0.2,64,0.0005,0.46645161290322584,0.05457622189046865,0.2777404295051354,0.044973405617317545,0.3889059365681756,0.05405578838274784,0.25929724596391257,0.06510292837422167,0.33090909090909093,0.05570122088024866,0.35734675121771897,0.08595722790310323,0.46645161290322584,0.05457622189046865
Transcript_SFT,bilstm,100,64,0.3,0.0,0,0.001,0.5064516129032258,0.07642128460944228,0.33730694710821185,0.11506395291987603,0.44206116552848884,0.1008454302169496,0.32540390314583856,0.14206002173080517,0.3755050505050505,0.09407180848976729,0.4142204306272984,0.1340428204618037,0.5064516129032258,0.07642128460944228
Transcript_SFT,bilstm,100,64,0.3,0.0,0,0.0005,0.46731182795698933,0.04446779361231938,0.3416175552697385,0.03699687254788568,0.4306401305560571,0.048717924047897404,0.3712044208514797,0.14764068012890094,0.4111111111111111,0.07237697096401541,0.4816355721023653,0.19647490080468352,0.46731182795698933,0.04446779361231938
Transcript_SFT,bilstm,100,64,0.3,0.0,64,0.001,0.4451612903225806,0.1765629378921695,0.3178698327095411,0.09993316806268586,0.417417013438086,0.16142084201105608,0.3445966070966071,0.09149319225162172,0.3517424242424242,0.08044213223876188,0.44512212906567744,0.14316782327390395,0.4451612903225806,0.1765629378921695
Transcript_SFT,bilstm,100,64,0.3,0.0,64,0.0005,0.4864516129032258,0.03805054114398958,0.3141800791800792,0.06868407060771294,0.40271024316185605,0.021846770840231306,0.29756153669197144,0.07969807128281589,0.3937878787878788,0.12525523376022307,0.3823452399504293,0.06527821933093066,0.4864516129032258,0.03805054114398958
Transcript_SFT,bilstm,100,64,0.3,0.1,0,0.001,0.4995698924731182,0.05978958750453383,0.33833307272935753,0.11819122979922024,0.4279175136295879,0.09613388861380803,0.3385144776602578,0.19163333747568395,0.3813131313131313,0.08200778473702193,0.3913400218936066,0.13103904569391073,0.4995698924731182,0.05978958750453383
Transcript_SFT,bilstm,100,64,0.3,0.1,0,0.0005,0.5255913978494624,0.09160230137049961,0.3904269861047355,0.1268502799199718,0.4862733568991303,0.11878930805450086,0.3751996151996152,0.13870835172780632,0.4348989898989899,0.1293602008940518,0.4720928796412667,0.14914634849256592,0.5255913978494624,0.09160230137049961
Transcript_SFT,bilstm,100,64,0.3,0.1,64,0.001,0.5187096774193549,0.08531050249559201,0.35696576949444564,0.026973739017307756,0.4900882859370582,0.0580950185654194,0.3974371980676329,0.05790819456050325,0.37113636363636365,0.0434153705331506,0.5288737672254503,0.0868437336095073,0.5187096774193549,0.08531050249559201
Transcript_SFT,bilstm,100,64,0.3,0.1,64,0.0005,0.5189247311827957,0.05184357057456811,0.3701936358980835,0.061172482377334386,0.46330614689216076,0.059415340282725444,0.4620820225526108,0.09629977704912311,0.413459595959596,0.0625080139745272,0.5623330761585031,0.11511959709027965,0.5189247311827957,0.05184357057456811
Transcript_SFT,bilstm,100,64,0.3,0.2,0,0.001,0.5455913978494623,0.04767019699784055,0.38930778480778483,0.06626826949227417,0.48664542912284847,0.0576760776061497,0.3913649686700661,0.09484819234370936,0.4317676767676768,0.08709612433393608,0.4791786211349011,0.1029066115228907,0.5455913978494623,0.04767019699784055
Transcript_SFT,bilstm,100,64,0.3,0.2,0,0.0005,0.4931182795698924,0.08449615348494793,0.39012968558620736,0.02776080557866583,0.4723434171197846,0.07274960215132896,0.40349918113076005,0.03421238921751783,0.4152272727272727,0.03157319101998676,0.49758801137239167,0.08812643229635662,0.4931182795698924,0.08449615348494793
Transcript_SFT,bilstm,100,64,0.3,0.2,64,0.001,0.5320430107526881,0.06227431214068667,0.41588440507980734,0.1048483588082786,0.5100406020050069,0.06937813013008645,0.4496581732108048,0.16497552371585686,0.437550505050505,0.10106909893188001,0.5252878612301364,0.09069781683935087,0.5320430107526881,0.06227431214068667
Transcript_SFT,bilstm,100,64,0.3,0.2,64,0.0005,0.5060215053763442,0.054860210838675795,0.37092442232818434,0.07688876270264552,0.484181994673002,0.06859004192740391,0.3763754156633414,0.07443904138682035,0.3907070707070707,0.07597647667306166,0.4905293192923274,0.07372446887565066,0.5060215053763442,0.054860210838675795
Transcript_SFT,bilstm,100,128,0.3,0.0,0,0.001,0.49978494623655917,0.0348586163756196,0.32091851282814626,0.050003285481504366,0.43970424928101687,0.06795439415572492,0.29973658150128735,0.06763582413715681,0.35833333333333334,0.014672347384715853,0.4037687309527917,0.0951145984062964,0.49978494623655917,0.0348586163756196
Transcript_SFT,bilstm,100,128,0.3,0.0,0,0.0005,0.42645161290322575,0.13984051831665556,0.2880240049456696,0.07528802686647851,0.36114181404977785,0.1275772800448499,0.32539778739778735,0.04082376818272422,0.3743939393939394,0.027961445135031637,0.41395448494158166,0.07350661848770475,0.42645161290322575,0.13984051831665556
Transcript_SFT,bilstm,100,128,0.3,0.0,64,0.001,0.49978494623655917,0.05020204293693833,0.40750101391467614,0.053292258965788146,0.47982510609920787,0.05255318193335405,0.4211411736411736,0.06292438158228422,0.457020202020202,0.0850174409085987,0.5116042335800401,0.07290566486314971,0.49978494623655917,0.05020204293693833
Transcript_SFT,bilstm,100,128,0.3,0.0,64,0.0005,0.5522580645161289,0.08933044450472741,0.4045699606320314,0.10347700435981055,0.5030628581010054,0.12495095937277068,0.40725442834138487,0.13903986846253888,0.4376515151515151,0.0726899718457647,0.5002974131213962,0.1740409740118619,0.5522580645161289,0.08933044450472741
Transcript_SFT,bilstm,100,128,0.3,0.1,0,0.001,0.5320430107526881,0.06272569378191979,0.369654853890148,0.07434814300343053,0.48369177764244187,0.08764825466109608,0.36049834696893523,0.10744631552023949,0.42308080808080806,0.08443133386214531,0.47934668978501993,0.13991181384956694,0.5320430107526881,0.06272569378191979
Transcript_SFT,bilstm,100,128,0.3,0.1,0,0.0005,0.4658064516129031,0.10295529070161832,0.35336170706043857,0.0652700662746488,0.4370579236436599,0.0905646305297923,0.364421095473727,0.08439119209924241,0.40547979797979794,0.05862000485227484,0.46238918843842447,0.11130501638676528,0.4658064516129031,0.10295529070161832
Transcript_SFT,bilstm,100,128,0.3,0.1,64,0.001,0.4864516129032258,0.10605138186212595,0.33370109276059584,0.11728106306224792,0.4135064050880198,0.1304823517942985,0.41448019237874306,0.1697915195469355,0.41560606060606065,0.08673331153521292,0.5369794107680971,0.19320052366615942,0.4864516129032258,0.10605138186212595
Transcript_SFT,bilstm,100,128,0.3,0.1,64,0.0005,0.4731182795698924,0.1313571906191062,0.3810154140711485,0.13467046468600438,0.43608502033861,0.14318362467206347,0.4064052287581699,0.2008651670336053,0.44012626262626264,0.1136455215165081,0.4531870124393843,0.1546669099589101,0.4731182795698924,0.1313571906191062
Transcript_SFT,bilstm,100,128,0.3,0.2,0,0.001,0.5251612903225806,0.0901703786751871,0.37976016898995074,0.0756760722084263,0.483725169470749,0.08611628065555298,0.4198572828138046,0.07242941359516641,0.40340909090909094,0.06126452069318536,0.5165665365957092,0.08882444531842688,0.5251612903225806,0.0901703786751871
Transcript_SFT,bilstm,100,128,0.3,0.2,0,0.0005,0.552258064516129,0.09477163404709271,0.388599275967697,0.09151460410438214,0.5061951653326866,0.1080178912873565,0.41993009169479756,0.11765909423814196,0.4194191919191919,0.07499627579775074,0.536591824157289,0.14986527072251873,0.552258064516129,0.09477163404709271
Transcript_SFT,bilstm,100,128,0.3,0.2,64,0.001,0.5643010752688172,0.11443285376403235,0.4039546991070601,0.13694672674070574,0.5267514070324628,0.13664685122660766,0.4090849673202614,0.15835055376847776,0.4281818181818181,0.12177757418226465,0.5258811300864432,0.17063132854278645,0.5643010752688172,0.11443285376403235
Transcript_SFT,bilstm,100,128,0.3,0.2,64,0.0005,0.47440860215053765,0.11603221770829829,0.40942130702819857,0.10527848699113104,0.4299783634294478,0.11481688059850098,0.534508547008547,0.11586324519972248,0.47674242424242425,0.0565975739678209,0.5742916223561385,0.05694564034599034,0.47440860215053765,0.11603221770829829
Transcript_SFT,bilstm,200,16,0.3,0.0,0,0.001,0.5582795698924731,0.07873846350630397,0.4159642927157658,0.09730296672337244,0.5386781258438104,0.08855655158434707,0.4275763125763127,0.11094554771371021,0.4309848484848485,0.09166731362990661,0.5487465142384498,0.10779141934592751,0.5582795698924731,0.07873846350630397
Transcript_SFT,bilstm,200,16,0.3,0.0,0,0.0005,0.5670967741935484,0.08922943207348041,0.4564327081794664,0.03702685182150629,0.5513307259819402,0.08066470062723463,0.4669950202303143,0.05542111318990895,0.4802777777777778,0.020779376101712283,0.5625148681173349,0.04779492264245064,0.5670967741935484,0.08922943207348041
Transcript_SFT,bilstm,200,16,0.3,0.0,64,0.001,0.5395698924731183,0.03430360323714479,0.37756291550120447,0.05528195612681279,0.48280614531928834,0.05542221609340967,0.44960210321371835,0.03587380807033713,0.4237878787878787,0.03405203544948877,0.5575222443709067,0.03573143644712368,0.5395698924731183,0.03430360323714479
Transcript_SFT,bilstm,200,16,0.3,0.0,64,0.0005,0.5378494623655914,0.11793968761870274,0.3766413140654627,0.0793712979456941,0.4871542525390523,0.12450705894856723,0.3686644324401761,0.07656299502636402,0.4252272727272727,0.0881023077504558,0.48598828426480295,0.12178638434141746,0.5378494623655914,0.11793968761870274
Transcript_SFT,bilstm,200,16,0.3,0.1,0,0.001,0.5187096774193548,0.08531050249559201,0.37904671993156963,0.07565603197393107,0.49924294623745336,0.06857518539890352,0.3906959317485633,0.08343994853742868,0.385479797979798,0.0780222937277476,0.5010934717046772,0.0667117849089257,0.5187096774193548,0.08531050249559201
Transcript_SFT,bilstm,200,16,0.3,0.1,0,0.0005,0.47913978494623655,0.08787413612254265,0.4239409873073529,0.08501961840957663,0.46733953140073525,0.08823280125925187,0.5049402059928375,0.1446308702339533,0.4400252525252525,0.06438621462876194,0.5117973752337079,0.08822796147413639,0.47913978494623655,0.08787413612254265
Transcript_SFT,bilstm,200,16,0.3,0.1,64,0.001,0.5189247311827957,0.05980505579638826,0.3846715481514243,0.05327417140296076,0.49527429072364654,0.05390396789926629,0.4188936020979364,0.10160091653784578,0.40727272727272723,0.06012082688320151,0.5385827648443747,0.10729757114347369,0.5189247311827957,0.05980505579638826
Transcript_SFT,bilstm,200,16,0.3,0.1,64,0.0005,0.5520430107526881,0.04974951710858977,0.40705068562345376,0.06887754057911634,0.5165386464623148,0.06411682675293665,0.454356591121297,0.06437559240429352,0.43840909090909086,0.04736167493046632,0.5666367113805444,0.06388961895511955,0.5520430107526881,0.04974951710858977
Transcript_SFT,bilstm,200,16,0.3,0.2,0,0.001,0.5774193548387097,0.10184107056390154,0.4534964392096642,0.1254986816915411,0.5551385524704557,0.11434013390431656,0.4659762786233374,0.13607787204079488,0.48224747474747476,0.10805318017506145,0.5641049474455546,0.11401529778330036,0.5774193548387097,0.10184107056390154
Transcript_SFT,bilstm,200,16,0.3,0.2,0,0.0005,0.5649462365591398,0.08523728552302971,0.43235575551143574,0.07683306095962124,0.5536292842267596,0.07441878722600143,0.45400496189969874,0.06867176576900232,0.43398989898989904,0.07428121195253778,0.571031306271544,0.0605893381508459,0.5649462365591398,0.08523728552302971
Transcript_SFT,bilstm,200,16,0.3,0.2,64,0.001,0.49913978494623656,0.07594900042012892,0.36893015030946064,0.10302496351108915,0.47936763273804434,0.08979362021871784,0.37195467930762044,0.12212676982536136,0.38275252525252523,0.09172068976032165,0.4795248243217882,0.10946755616413971,0.49913978494623656,0.07594900042012892
Transcript_SFT,bilstm,200,16,0.3,0.2,64,0.0005,0.44602150537634405,0.1487690269458843,0.3430940178337108,0.11488518184991743,0.4242979653851129,0.15423367202222535,0.3558007197480882,0.09638484048198706,0.4219444444444444,0.08274391336194548,0.46114801271167993,0.11221611064569424,0.44602150537634405,0.1487690269458843
Transcript_SFT,bilstm,200,64,0.3,0.0,0,0.001,0.5193548387096774,0.06328210499119799,0.38328232345569807,0.07940326877074766,0.5014406479337002,0.05939439166879604,0.4084187109187109,0.09450111451882201,0.3908333333333333,0.07110904855250309,0.5236782921379695,0.07380076555248419,0.5193548387096774,0.06328210499119799
Transcript_SFT,bilstm,200,64,0.3,0.0,0,0.0005,0.4602150537634408,0.12850789511703653,0.3475888798749948,0.10872974717555701,0.4416801781668541,0.12187382981072822,0.3799313649313649,0.13242734705777678,0.3872474747474747,0.08408901323430856,0.48508189838835003,0.15016804937034423,0.4602150537634408,0.12850789511703653
Transcript_SFT,bilstm,200,64,0.3,0.0,64,0.001,0.4918279569892473,0.1606490477571073,0.3442245255288733,0.12400852591738384,0.44534604297843394,0.16237280638759866,0.3451151264194742,0.14315033305349043,0.4030555555555555,0.08564569566058289,0.4474319229157938,0.1743428771742803,0.4918279569892473,0.1606490477571073
Transcript_SFT,bilstm,200,64,0.3,0.0,64,0.0005,0.5260215053763441,0.055094910698510656,0.33854417843593493,0.08081815939433515,0.43395060236514504,0.09488291025801358,0.33795299145299146,0.15717725885306214,0.4091666666666667,0.0568976772725596,0.42905955334987594,0.17959781794710683,0.5260215053763441,0.055094910698510656
Transcript_SFT,bilstm,200,64,0.3,0.1,0,0.001,0.5451612903225806,0.06954919836474321,0.4143484669711879,0.06235233835642714,0.5204303563407598,0.07099959285693414,0.4659288119288119,0.11458801906174117,0.43108585858585863,0.07165282894005473,0.574968114322953,0.11642994512918489,0.5451612903225806,0.06954919836474321
Transcript_SFT,bilstm,200,64,0.3,0.1,0,0.0005,0.4860215053763441,0.08193237936149997,0.3347981567795809,0.04944042433529471,0.4435507781276282,0.05937843902744012,0.38994949494949493,0.11520006065139148,0.38623737373737377,0.04994889491116543,0.5058357771260997,0.11726567444058071,0.4860215053763441,0.08193237936149997
Transcript_SFT,bilstm,200,64,0.3,0.1,64,0.001,0.5522580645161289,0.03738844354191228,0.41484683932052346,0.03553653756585318,0.5079226215525028,0.05268968910554937,0.40838225145130513,0.07147770527080854,0.4736868686868686,0.042785752300722506,0.5080273904793333,0.09362397670821383,0.5522580645161289,0.03738844354191228
Transcript_SFT,bilstm,200,64,0.3,0.1,64,0.0005,0.5505376344086022,0.1354138750746171,0.39874610257602583,0.09668073001072038,0.5161697539803101,0.13564895237263777,0.3881169685820379,0.1135106068562121,0.43962121212121213,0.08338238531854351,0.5018944254039066,0.1442952604351208,0.5505376344086022,0.1354138750746171
Transcript_SFT,bilstm,200,64,0.3,0.2,0,0.001,0.49935483870967745,0.0933110324677945,0.37384906854917577,0.12266149173215397,0.4866441967245705,0.09186047461703316,0.41180381007544825,0.18191755719793914,0.37103535353535355,0.10496911911490159,0.49738483326966987,0.10296061664221176,0.49935483870967745,0.0933110324677945
Transcript_SFT,bilstm,200,64,0.3,0.2,0,0.0005,0.5449462365591398,0.09613023501208066,0.41901023551023553,0.10235919444851789,0.5224415056673121,0.10378297735145528,0.47472205898676484,0.1083543620131174,0.431010101010101,0.08760852584442101,0.5464411826840669,0.08415605034531382,0.5449462365591398,0.09613023501208066
Transcript_SFT,bilstm,200,64,0.3,0.2,64,0.001,0.4974193548387097,0.19198845689277014,0.35902567769089316,0.16591084306827594,0.44602873159312245,0.2115317319102982,0.39864798262364187,0.19993944616324394,0.4352020202020202,0.09248415980212324,0.4997905810737061,0.2156689323248409,0.4974193548387097,0.19198845689277014
Transcript_SFT,bilstm,200,64,0.3,0.2,64,0.0005,0.5122580645161291,0.06307567575363013,0.394691722978168,0.07510736321138166,0.5025804201573527,0.07292208459962055,0.3982047587775142,0.08180202507647594,0.40131313131313134,0.06722721182978737,0.5054705135848649,0.08556823326859224,0.5122580645161291,0.06307567575363013
Transcript_SFT,bilstm,200,128,0.3,0.0,0,0.001,0.5651612903225807,0.08278201255404097,0.4237478133130307,0.14721535882285558,0.5203870725427528,0.12343323719768501,0.43220855614973275,0.17288370030069367,0.4452272727272727,0.11524413694808108,0.5101296264351293,0.15113595103310026,0.5651612903225807,0.08278201255404097
Transcript_SFT,bilstm,200,128,0.3,0.0,0,0.0005,0.5324731182795699,0.03716387884254271,0.3556334016860333,0.037186204779154686,0.4637481056012464,0.053401017932142955,0.38108010205196907,0.07793201356026813,0.40434343434343434,0.03726759429220149,0.48452219727032037,0.10275573138330493,0.5324731182795699,0.03716387884254271
Transcript_SFT,bilstm,200,128,0.3,0.0,64,0.001,0.5393548387096774,0.021693798215773767,0.4170926244610456,0.07340629624839891,0.5023745666580981,0.0364045878515722,0.42045214045214047,0.07834913740660057,0.4797474747474747,0.11065461205509863,0.5164578969417679,0.057700082980059075,0.5393548387096774,0.021693798215773767
Transcript_SFT,bilstm,200,128,0.3,0.0,64,0.0005,0.5913978494623656,0.04555384941913664,0.4070178152734182,0.08393621581261494,0.5354511114033935,0.0758269112930853,0.440809850848214,0.09082168658354699,0.4373232323232322,0.057975013440711425,0.5584592193962296,0.06785003147985169,0.5913978494623656,0.04555384941913664
Transcript_SFT,bilstm,200,128,0.3,0.1,0,0.001,0.590967741935484,0.07644125271968409,0.4085517899745542,0.13855209929440862,0.5335405811854802,0.12332648575181102,0.46903235653235653,0.20678607591483944,0.43659090909090903,0.09415326745076855,0.5687098251211153,0.17603490638766367,0.590967741935484,0.07644125271968409
